Partei_kurz:;"Grüne"
Partei_lang:;"Bündnis90 / Die Grünen Göttingen"
Partei_Beschreibung:;""
Partei_URL:;"https://www.gruene-goettingen.de/"
Partei_Bild:;"data/gruene_387x88.png"
2;"Wir wollen ein Göttingen, dass die Klimaneutralität bis 2030 verfolgt - also so schnell wie es physisch möglich ist. Dieses Ziel können wir aber nur erreichen, wenn es auch auf Bundes- und Landesebene grundlegende Weichenstellungen gibt. Allgemein ist die schnellstmögliche Klimaneutralität Kern unseres Programms. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>  1. Intersektorales Förderprogramm zur Umsetzung des Klimaplans Göttingen 2030.    2. Antrag zum Klimacheck: Gecheckt: Klimaschutz bei jeder Amtshandlung     3. Fortschreibung des Masterplan 100 % Klimaschutz zusammen mit den Bürger*innen Göttingens  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Klima-Check der Verwaltung zu wirklichen Klimavorbehalt für Stadtratsbeschlüsse und Verwaltungshandeln nachbessern - mit Prüfungsmechanismus      2. Beteiligung der Stadt Göttingen an der EU-Mission 100 klimaneutrale Städte bis 2030      3. Personeller Ausbau und erweiterte Unterstützung für Energieagentur Göttingen und das Nachhaltigkeitsreferat Göttingen "
2;"Für uns hat die schnellstmögliche Eindämmung der Klimakrise oberste Priorität. Entsprechend muss auch alles getan werden, um regionalen Betrieben und Haushalten auf den Weg zur Klimaneutralität zu helfen. Zur selben Zeit treffen Klimafolgen gerade insbesondere Menschen außerhalb Göttingens - wir müssen uns auch für die am stärksten Betroffenen überall auf der Welt stark machen. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Faire und nachhaltige Beschaffung für die Göttinger Verwaltung    2. Änderungsantrag: Erstellung eines Starkregenkonzeptes für Göttingen    3. Antrag zu Klimawandel und seinen Folgen für Göttingen - eine Anpassungsstrategie  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Personeller Ausbau und erweiterte Unterstützung für Energieagentur Göttingen und das Nachhaltigkeitsreferat Göttingen    2. Beschluss eines sozial-ökologischen Förderprogramms für regionale Unternehmen seitens der Stadt - mit Hilfe von Energieagentur    3. Initiierung eines interkommunalen Netzwerkes für mehr globale Klimagerechigkeit - Druck auf Landes- und Bundesebene  "
2;"Um effektiv mehr Platz für nachhaltige Fortbewegung, wie die per Fahrrad, zu schaffen, braucht es mehr autofreie Räume in der Stadt. Auch das zu Fuß gehen wird angenehmer, sobald weniger oder gar keine Autos mehr in der Nähe fahren. Carsharing muss als Dienst in der Verkehrsentwicklung mitgedacht werden und von der GöVB angeboten werden. Auch Menschen, die zum Beispiel gesundheitsbedingt auf ein Auto angewiesen sind müssen dabei bedacht werden. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Unterstützung des Radverkehrsentwicklungsplans    2. Antrag zur Einrichtung von Pop-Up-Radwegen    3. Anstoß einer nachhaltigen City-Logistik  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Autofreie Innenstadt und Tempo 30 im gesamten Stadtgebiet    2. Freigabe von Einbahnstraßen für Fahrräder in beiden Richtungen    3. Umsetzung des SLAM-City Logistik-Konzepts "
-2;"Die Verdichtung des Busverkehrs in Göttingen ist aufgrund begrenzten Platzangebots des jetzigen Busbetriebshofs nur bedingt möglich. Für zukunftsfähigen ÖPNV als auch alternative Mobilitätskonzepte ist ein neuer Bau notwendig. Aufgrund des begrenzten Haushalts ist eine wesentliche Erhöhung der Förderung des ÖPNVs nicht ohne Verluste in anderen Bereichen möglich. Daher muss auf Unterstützung vonseiten der Landes- und Bundespolitik gesetzt werden. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Digitale Steuerung klimafreundlicher Mobilitätssysteme    2. Schnellerer Busverkehr durch digitale Lichtsignalanlagen    3. Anstoß eines digitalen Parkleitsystems und dadurch Verringerung des Parksuchverkehrs  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Weiterentwicklung der Tarifstruktur des ÖPNV    2. Umrüstung auf klimafreundliche Antriebe bei der Busflotte    3. Bau eines zukunftsfähigen Bus-Betriebshofs  "
1;"Wir GRÜNE stehen für einen maximalen Ausbau Erneuerbarer Energien. Wir werden alles daran setzen Wind- und Solarenergie in unserer Kommune voranzutreiben. Insbesondere bei der Errichtung neuer Windenergieanlagen kommt es zu Konkurrenzsituationen mit Natur- und Landschaftsschutzgebieten, wodurch die Umsetzbarkeit von großen Mengen Windenergie auf dem Göttinger Stadtgebiet schwierig zu realisieren ist. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsantrag Göttingen soll Solarstadt werden    2. Einführung der Earth Hour für Göttingen    3. Stromkonzessionsvergabe unter Klimaschutzbedingungen  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Göttingen soll Solarstadt werden.    2. Beschleunigung und Umsetzung der Energiewende hier vor Ort    3. Beschleunigung der Gebäudesanierungen  "
2;"Eine Veröffentlichung der Emissionswerte der Industrie kann ein probates Mittel sein, um Betriebe zu kontrollieren und eine Vergleichbarkeit herzustellen. Wir GRÜNE begrüßen jede Form der Transparenz. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsantrag Solar auf allen Dächern in Gewerbegebieten    2. Ratsantrag Klima retten, CO2 bepreisen    3. Resolution zur sofortigen Stilllegung des AKW`s Grohnde  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Teilnahme am Projekt Ökoprofit    2. Dekarbonisierung der Fernwärme    3. Unterstützung für Gewerbe und Industrie zur Reduzierung von CO2  "
1;"Eine Versiegelung in Schutzgebieten lehnen wir GRÜNE Grundsätzlich ab. Wir haben u.a. in der letzten Legislatur weitere Teile des Göttinger Waldes unter Naturschutz gestellt. Wir haben angestoßen, das geplante Industriegebiet am Dragoneranger in den Landschaftsschutz zurückzuholen sowie die die Umsetzung eines Grüngürtels für Göttingen begonnen. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Stopp der Planungen Industriegebiets Dragoneranger    2. Ausweitung Schutzgebiete Göttinger Wald    3. Verhinderung Bebauungen Helmgrund und Bismarckstein  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Schaffung eines Grüngürtels weite Teile Göttingens umspannend.    2. Wo möglich, Flächenentsiegelung    3. Aufbau eines Flächenentsiegelungskatasters  "
2;"-"
2;"-"
1;"-"
1;"-"
0;"Göttingen ist einzige Stadt in Niedersachsen, die als Träger für die Kita/Schulverpflegung zuständig ist. Andere Kommunen arbeiten mit privaten Trägern zur Schulverpflegung zusammen. Dadurch, dass die Stadt Träger ist, sind Standards in Gö hoch. Fair, regional, bio und tägliche vegetarische Angebote müssen Standards bleiben. Besonders zu kritisieren bleibt, dass der Elternpreisanteil für Schulessen jedes Jahr automatisch steigt. Es wäre zu befürchten, dass sich bei sofortiger kostenfreier Mittagsverpflegung auch die Qualität dramatisch verschlechtert. "
2;"Göttingen ist einzige Stadt in Niedersachsen, die als Träger für die Kita/Schulverpflegung zuständig ist. Andere Kommunen arbeiten mit privaten Trägern zur Schulverpflegung zusammen. Dadurch, dass die Stadt Träger ist, sind Standards in Gö hoch. Fair, regional, bio und tägliche vegetarische Angebote müssen Standards bleiben. Besonders zu kritisieren bleibt, dass der Elternpreisanteil für Schulessen jedes Jahr automatisch steigt. Es wäre zu befürchten, dass sich bei sofortiger kostenfreier Mittagsverpflegung auch die Qualität dramatisch verschlechtert. <br><b>Zur Zusatzfrage: </b>Der Landkreis hat sich sich durch eine GRÜNE Initiative als Ökomodellregion beworben, um regionale, ökologische Landwirtschaft zu fördern. Hier würde es sich anbieten, dass Göttingen sich dem Netzwerk Biostädte anschließt. Dieses beinhaltet strukturelle und personelle Ressourcen bereitzustellen, um eine ökologische Entwicklung und einen Zuwachs des regionalen Ernährungssytems zu unterstützen, von der Produktion bis zur Vermarktung. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Aussetzung der jährlichen 3%-igen Preissteigerung für Familien    2. Kritische Ausschussbegleitung der Arbeit der Küchenbetriebe hinsichtlich Nachhaltigkeit und Kostenbelastung für Familien  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Antrag zu mehr veganen Angeboten in Schulmensen    2. Aussetzung der jährlichen 3%-igen Preissteigerung für Familien    3. Initiative zum Ausbau von Schulgärten in Göttingen  "
#
Partei_kurz:;"BfnS"
Partei_lang:;"Bündnis für nachhaltige Stadtentwicklung Göttingen"
Partei_Beschreibung:;""
Partei_URL:;"https://bfns-goettingen.de/ "
Partei_Bild:;"data/bfns-logo-768x154.png"
-2;" Das Bündnis für nachhaltige Stadtentwicklung ist keine Partei, sondern ein Bündnis. Dieses Bündnis hat in der vergangenen Ratsperiode Anträge und Anfragen für den Rat ausgearbeitet, die von dem Piraten-Abgeordneten Francisco Welter-Schultes, der 2021 für das Bündnis BfnS antritt, eingebracht wurden. Wir würden künftig im Rat versuchen, alles was möglich ist, zu tun. Fleißig arbeiten, an den Sitzungen teilnehmen, sich vorbereiten.  Maßnahmen der kommenden Legislaturperiode    1. Wir werden gegen die Bebauung von Ausgleichsräumen und Kaltluftbahnen stimmen.    2. Wir werden uns für den Erhalt von Gewässern einsetzen.    3. Wir treten dafür ein, ca. 400 ha landwirtschaftlicher Fläche für Agrophotovoltaik zu nutzen."
1;" <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Anträge zu Themen wie Dragoneranger, oder Straßenbahn.    2. Anfragen zu Themen wie Photovoltaik oder Naturschutz.    3. Anfragen zu mikroklimatischen Prozessen beim Bauprojekt ´Auf der Lieth´  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Schnellere energetische Sanierung des Baubestandes und schneller Ausbau von EE.    2. Stopp der Versiegelung und Entsiegelung von Siedlungs- und Verkehrsflächen.    3. Förderung von Ausbildungs, Produktions- und Montagebetrieben im Bereich Transformation.  "
2;"Das Wort ´Modal Split´ (Punkt C) ist in Göttingen belastet, weil die Verwaltung diesen Begriff im Prinzip missbraucht und mit quasi gefälschten Daten arbeitet. Wir wählen A, denn die bisherigen Pläne wie den Radverkehrsentwicklungsplan sehen wir kritisch, weil sie keine Verkehrswende einleiteten und wenn Teilprojekte überhaupt umgesetzt wurden, diese fast immer nur die autogerechte Stadt förderten. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Sehr viele Anträge zu Verkehrsthemen, zu Ampelschaltungen, Radverkehr, Straßenbahn.    2. Anträge zu Umwidmung von Straßen  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Versuchen einen Verkehrsausschuss im Rat durchzusetzen.    2. Verkehrswende, (Ausbau Ladesäulen für) Elektromobilität, Arbeitskreis für fußgängerfreundliche Ampelschaltung    3. Aufwertung der Innenstadt durch bessere Verkehrspolitik (Poller, Lastenrad-Service, Fahrradabstellanlagen)  "
-2;"Aktuell fahren 95 Stadtbusse, maximal möglich scheinen 120 zu sein. Was drüber hinausgeht, muss mit Schienen-ÖPNV abgewickelt werden. Förderprogramme Europa wären anzuzapfen, Größenordnung 0,5 Mrd EUR. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Straßenbahn-Antrag gestellt.    2. Im Klimaplan 2030 Verkehr-Monitoring und Controlling durchgesetzt.    3. Einsatz für die Entfernung von Busbuchten an Haltestellen.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Zu den Ausschuss-Sitzungen hingehen, sich intensiv auf die Vorlagen vorbereiten und auf eine Koordination von Planungen achten.    2. Dafür einsetzen, dass das Straßenbahn-Gutachten auf die Tagesordnung kommt und weiter verfolgt wird.    3. Aufnahme im EU-Projekt, um finanzielle Mittel für den Bau einer Straßenbahn zu bekommen.  "
1;"E: Nicht wir appellieren an die Bürger, sondern die appellieren an uns, die von ihnen gewählt werden, damit wir für sie arbeiten und ihre Interessen vertreten. Bis 2030 sollen 400 MWp installiert sein. D: Nicht ´wir´ als BfnS werden das realisieren, sondern wir werden uns dafür einsetzen, dass die Stadt das tut. A: Wir sind für die Nutzung der Windkraft, allerdings stehen wir kritisch zu Windanlagen in Wäldern. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Anfrage zu Agro-PV-Flächen gestellt, die am 23.03.2021 im Umweltausschuss beantwortet wurde    2. Antrag gestellt, am Dragoneranger kein Gewerbegebiet, sondern Agriphotovoltaik auszuweisen.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. 400 MWp Agro-Photovoltaik vorantreiben.     2. Erstellung und laufende Aktualisierung einer Solarsatzung.    3. Ausarbeitung eines Regionalklimaplans.  "
2;"Der kommunale Handlungsspielraum ist auf diesem Gebiet viel zu gering. Mehr als schöne Worte, Beratungen und Appelle sind kaum möglich. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Uns dafür einsetzen, dass Prozesswärme genutzt werden kann.     2. Und dafür einsetzen, dass Geothermie mehr genutzt wird.  "
2;" <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Francisco Welter-Schultes hat immer wieder als einziger Ratsabgeordneter gegen flächenverbrauchende Bebauungspläne gestimmt.    2. Antrag, die Tonkuhlen am Ascherberg als NSG auszuweisen und erfolgreicher Einsatz dafür, dass der Ascherberg-Wald am Kiessee nicht gerodet wurde.    3. Antrag, die Asphaltwege im Göttinger Wald zurückzubauen.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Weiterhin keinem Flächenverbrauch für Neubaugebiete zustimmen.    2. Ausweisung von weiteren Naturschutzgebieten beantragen.    3. Revision der Göttinger Baumschutzsatzung, mit Schutz von Strauchbeständen, und Einsatz dafür, dass Göttingen endlich Flächen entsiegelt."
2;" <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Unterstützung Einrichtung Schulgärten zum nachhaltigen Umgang mit Lebensmitteln    2. Finanzielle Mittel zum Ein/Errichten von Schulküchen    3. Unterstützung von lokalen Anbietern in Schulmensen  "
2;" <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Unterstützung Einrichtung Schulgärten zum nachhaltigen Umgang mit Lebensmitteln    2. Finanzielle Mittel zum Ein/Errichten von Schulküchen    3. Unterstützung von lokalen Anbietern in Schulmensen  "
2;" <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Unterstützung Einrichtung Schulgärten zum nachhaltigen Umgang mit Lebensmitteln    2. Finanzielle Mittel zum Ein/Errichten von Schulküchen    3. Unterstützung von lokalen Anbietern in Schulmensen  "
2;" <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Unterstützung Einrichtung Schulgärten zum nachhaltigen Umgang mit Lebensmitteln    2. Finanzielle Mittel zum Ein/Errichten von Schulküchen    3. Unterstützung von lokalen Anbietern in Schulmensen  "
2;"Wir treten erstmalig an und haben bislang keine Erfahrung im Schulausschuss sammeln können."
2;"Wir treten erstmalig an und haben bislang keine Erfahrung im Schulausschuss sammeln können."
#
Partei_kurz:;"CDU"
Partei_lang:;"Christlich Demokratische Union Deutschlands Göttingen"
Partei_Beschreibung:;""
Partei_URL:;"https://www.cdu-goettingen.de/"
Partei_Bild:;"data/cdu_goe_300x70.png"
-1;" Wir wollen die bundesweite Planung für das Jahr 2045 durch eine Reihe von Maßnahmen in Göttingen unterbieten. <br><b>Maßnahmen der vergangenen Legislaturperiode</b> 1. Göttingens wertvolle Naturflächen schützen. Schutz des Göttinger Waldes als Naturschutzgebiet.    2. Nutzung stadteigener Dachflächen für Photovoltaik und Solarthermie.    3. Aktionsplan nachhaltiger Klimaschutz. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Sanierung von städtischen Gebäuden und Liegenschaften, wo möglich Photovoltaik, Solarthermie, Dach- und Fassadenbegrünung    2. Innenentwicklung vor Außenentwicklung, Verdichtung im Bestand, Schließung von Baulücken    3. Status bestehender Landschaftsschutzgebiete darf weder aufgeweicht, noch zoniert werden. "
0;"Klimaschutz gibt es nicht zum Nulltarif. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Aktionsplan nachhaltiger Klimaschutz 2021    2. Nutzung stadteigener Dachflächen für Photovoltaik und Solarthermie 2020    3. Planungsstand des künftigen Industrie- und Gewerbegebietes  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Investitionen in die Sanierung von städtischen Gebäuden und Liegenschaften    2. Wohnraum-Offensive: Verdichtung im Bestand, Schließung von Baulücken    3. Energiesparprogramm Lebenszyklusbetrachtung bei städtischen Gebäuden  "
0;"Ein zukunftsfähiges Verkehrsmanagement sowie alternative Mobilitätsangebote sind hier Grundbaustein für eine moderne, nachhaltige und nicht ideologische Verkehrspolitik. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Planungen für den Albaniplatz.    2. Einsatz für Elekromonbilität im ÖPNV durch Beschaffung entsprechender (hybrid und vollelektro) Busse und Errichtung Infrastrukur     3. Ausbau der Radwegeplanung  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Weiter gut ausgebaute Fahrradwege     2. Ein attraktives ÖPNV-Netz    3. Eine flächendeckende Ladeinfrastruktur für E-Autos.  "
-2;"Mehr ÖPNV heißt Verbesserung der Erreichbarkeit in der Fläche, der Taktung und des Preisangebots. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Deutliche Steigerung des städtischen Zuschusses für GöVB.    2. Umstellung auf Elektromobilität.    3. Mitwirkung bei der derzeitigen Netzstruktur.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Einführung eines Jobtickets für Arbeitnehmerinnen und Arbeitnehmer. Bessere Verknüpfung von Wohngebiet mit Arbeit.    2. Weitere Nutzung von E-Bussen als emissionsarme Brückentechnologie.    3. Ein Investitionsprogramm für das Fahrradwegenetz. Mobilitätsuntersuchung bei den großen Arbeitgebern.  "
-1;"Bei unserem Zukunftsplan im Bereich Umwelt und Klima geht es in erster Linie um geeignete Konzepte der Energieeinsparung und lokalen Energieproduktion. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Stärkung der Stadtwerke und der EAM    2. Einsatz für einen größeren Anteil regenerativer Energien  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Bei neu angelegten Industrie-, Gewerbe- und Privatbauten muss eine energiesparende und umweltverträgliche Bauweise gewählt werden.    2. Sanierung von städtischen Gebäuden und Liegenschaften, wo möglich mit Photovoltaik, Solarthermie, Fassadenbegrünung usw.    3. Das Solarflächenpotenzialkataster soll besser genutzt werden."
1;"Neben den vom Bund gesteuerten Programmen müssen auch wir in Göttingen in den nächsten Jahren weiterhin den Klima-, Umwelt- und Naturschutz auf kommunaler Ebene vorantreiben. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Der Anteil der regenerativen Energien in dem Bereich muss erhöht werden.    2. Wir brauchen hier eine starke überregionale Kooperation.  "
2;"Wir wollen Rahmenbedingungen für eine fortschrittliche, innovationsgetriebene, nachhaltige und moderne Wirtschaft schaffen. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>  1. Bemühungen um zahlreiche, möglichst stadtnahe Ausgleichsmaßnahmen. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Da die Gewerbeflächen in den kommenden Jahren knapper werden: Kein reines Wachstum mehr nur in der Fläche.    2. Ein Young-Tech-Campus für innovative Existenzgründerinnen und -gründer, insbesondere für die vier bestehenden Clustern.    3. Vor Ort soll Cluster für nachhaltige Wirtschaft gegründet werden.  "
1;"-"
1;"-"
1;"-"
1;"-"
1;"-"
1;"<br><b>Zur Zusatzfrage: </b>Keine kommunale Aufgabe"
#
Partei_kurz:;"FDP"
Partei_lang:;"Freie Demokratische Partei Göttingen"
Partei_Beschreibung:;""
Partei_URL:;"http://www.fdp-kreisverband-goettingen.de/"
Partei_Bild:;"data/fdp-logo.svg"
-2;" Wir möchten, wirtschaftlich und gesellschaftlich verträglich, Klimaneutralität bis 2030 erreichen. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>  1. Wir tragen den Klimaplan für Göttingen mit und verfolgen in dem Zusammenhang die Smart-City-Strategie. Weiterhin sehen wir in nachhaltiger Beschaffung, Sektorenkopplung und interkommunaler Zusammenarbeit weiteres Potential.    2. Anträge zum Vogelschutz und zum Erhalt von ´grünen Lungen´ in der Stadt.    3. Ausweisung des Ascherberg-Waldgebietes am Kiessee als Geschützter Landschaftsbestandteil  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Wir möchten die Verwaltung weitgehend digitalisieren, das spart Ressourcen.    2. Prüfen, ob helle Straßenbeläge das Aufheizen der Stadt reduzieren können.    3. Nachhaltiges Flächenmanagement und Entsiegelung von Flächen zur Förderung von Biodiversität. "
0;"Wir stehen für Technologieoffenheit und Innovation und sind der Meinung, dass der Klimaschutz, wenn man ihn technologieoffen betreibt, ein Arbeitsmarkt- und Innovationstreiber sein kann. <br><b>Maßnahmen der vergangenen Legislaturperiode</b> 1. Wir tragen den Klimaplan für Göttingen mit dem Ziel für 2030 mit.  <br><b>Maßnahmen der kommenden Legislaturperiode</b> 1. Wir glauben, dass bei einer systematischen Umsetzung hier Chancen entstehen und neue Arbeitsfelder erschlossen werden. Betroffenen müssen Möglichkeiten zur Weiterqualifizierung geboten werden. "
0;"Jeder Mensch sollte frei wählen können, mit welchem Verkehrsmittel er sich fortbewegt. Wer z.B. aus gesundheitlichen, zeitlichen, oder Praktikabilitätsgründen nicht den ÖPNV nutzen kann, muss ausreichend Parkplätze innenstadtnah vorfinden. Wer nur wenige Einkäufe zu transportieren hat, kann gerne auf das Fahrrad umsteigen. Wir sind der Meinung, dass das jeder für sich entscheiden muss. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Wir haben Alternativrouten zum Radschnellweg erarbeitet.    2. Wir haben und werden weiterhin uns für den Erhalt von innenstadtnahen Parkplätzen einsetzen.    3. Wir setzen uns für eine verbesserte Taktung des ÖPNV ein.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Wir setzen uns für eine größere Reichweite sowie eine verbesserte Taktung des ÖPNV ein.    2. Wir wünschen uns ein app-basiertes Parkleitsystem sowie eine Parkraumanalyse zur verbesserten Nutzung vorhandenen Parkraums.  "
