Partei_kurz:;"Grüne"
-2;"Derzeit bietet der ÖPNV eine unzureichende Alternative zum Individualverkehr. Die Busse fahren zu selten, sie erreichen nicht alle wichtigen Abschnitte, und sie hören abends mit dem Betrieb zu früh auf. Alle diese Bereiche sollten verbessert werden. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Wir haben uns aktiv im Vorstand der GOEVB beteiligt.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. Weiterhin in der Thematik konstruktive Vorschläge zur Umsetzung des oben genannten zu erarbeiten.  "
-2;"Wir sind der Überzeugung, dass es sinnvoller ist, Anreize zu bieten um die Klimaziele zu erreichen. Starre Fördervorgaben für einzelne Technologien erscheint uns nicht zielführend, wir wünschen uns breitere Fördermöglichkeiten. Wir sind für einen breiten Wettbewerb, in dem sich die effektivsten Innovationen durchsetzen werden. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Wir werden uns projektbezogen mit den möglichen Rahmenbedingungen auseinandersetzen.  "
1;"Freiwillige Anreize um die verursachten Immissionen zu reduzieren halten wir für den einzig richtigen Weg. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Anreize schaffen um die gesteckten Klimaziele zu erreichen.  "
2;"Flächenversiegelung bzw. Entsiegelung von Flächen ist ein Hauptfaktor in der Reduzierung von Temperaturen sowie für den Erhalt von Biodiversität. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Entsiegelung von Flächen. "
1;"Wir streben eine Umsetzung der Standards der DGE auf freiwilliger Basis an."
1;"Wir streben eine Umsetzung der Standards der DGE auf freiwilliger Basis an."
1;"Wir streben eine Umsetzung der Standards der DGE auf freiwilliger Basis an."
1;"Wir streben eine Umsetzung der Standards der DGE auf freiwilliger Basis an."
1;"Angemessene Räumlichkeiten und eine angemessene Ausstattung sind wichtig für Orte, an denen Menschen zum gesellschaftlichen Beisammensein zusammenkommen. Weiterhin unterstützen wir sehr den Ausbau von Schulküchen, Schulgärten, Schulwerkstätten u.ä., da dies den Kindern den Praxisbezug vergegenwärtigt. Zudem ermöglicht es Ihnen haptisch zu lernen und das Gelernte praktisch umzusetzen."
1;"Angemessene Räumlichkeiten und eine angemessene Ausstattung sind wichtig für Orte, an denen Menschen zum gesellschaftlichen Beisammensein zusammenkommen. Weiterhin unterstützen wir sehr den Ausbau von Schulküchen, Schulgärten, Schulwerkstätten u.ä., da dies den Kindern den Praxisbezug vergegenwärtigt. Zudem ermöglicht es Ihnen haptisch zu lernen und das Gelernte praktisch umzusetzen.<br><b>Zur Zusatzfrage: </b>Wir können uns vorstellen, dass dafür personelle Ressourcen geschaffen werden könnten. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>  1. Wir haben uns für den Erhalt von Schulen, den Ausbau von Schulen (z.B. des OHG) sowie den Anbau von Schulmensen in allen Bereichen des kommunalpolitischen Wirkens eingesetzt.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Die Ausweitung von Angeboten und qualitative Verbesserung von schulischer Ausstattung werden wir weiterhin zu einer unserer Hauptaufgaben machen.    2. Die nötigen Renovierungsarbeiten an Göttinger Schulen vorantreiben.    3. Die benötigten Lernräume schaffen, das beinhaltet die ausreichende Anschaffung von Luftfilteranlagen für Klassenräume.  "
#
Partei_kurz:;"Linke"
Partei_lang:;"Die Linke Göttingen"
Partei_Beschreibung:;""
Partei_URL:;"https://www.die-linke-goettingen.de/ "
Partei_Bild:;"data/Linke_Goettingen_Osterode.png"
2;" Es gibt zwei Wege zur schnellen Erreichung von Reduktionszielen: Finanzierung emissionsmindernder Maßnahmen in der Kommune durch Bundesmittel aus der Besteuerung von großem Reichtum. Oder der Einstieg in eine rasante Dekarbonisierung auf Basis von grünem Wasserstoff aus Nuklearenergie. Für uns kommt nur Ersteres in Frage. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Einsatz für echte regenerativen Energien statt energet. Biomasseverwertung (Haben am 15.12.2017 zum ´Biowärmezentrum´ erfolgreich Aussprache initiiert).    2. Einsatz für Transformation im Verkehr zugunsten des Umweltverbundes (Fuß, Rad, ÖPNV).    3. Unterstützung aller Forderungen von Health for Future für Ziele beim UMG-Neubau.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Forcierung PV-Ausbau durch Beratung und Förderung, Werbung für Windenergie auf dem kommunalen Flächen der Stadt Göttingen mit ihren Eingemeindungen.    2. Prüfung großes Geothermie-Projekt für Göttingen. Flache Geothermie und Wärmepumpen in Verbindung mit PV als Beratungsprojekt der Stadtwerke.    3. Prüfung eines progressiven Stromtarifs für Belohnung von stromsparendem Verbrauchsverhalten.   "
2;"Es besteht kein Widerspruch zwischen Arbeitsplatzsicherheit in Deutschland und globalem Schutz vor Klimaveränderungen und ihren Folgen. Kosten für Maßnahmen gegen den Klimawandel oder für die Anpassung an ihn dürfen nicht auf die Beschäftigten abgewälzt werden, sondern haben die Unternehmensbesitzer zu tragen. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Wir haben in den Ausschüssen stets den Interessen von Umwelt und Klima Vorrang gegenüber den von Investoren eingeräumt.    2. Die Klimakrise ist eine zunehmend bedeutendere Fluchtursache. Wir setzen uns für eine gute Aufnahme der Menschen und gegen Abschiebungen ein.    3. Initiierung des interfrakt. Antrags ´Ein Kleinbus für La Paz Centro zur Dialyse´ (in Nicaragua)  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Weiterentwicklung der Verpflichtungen für PV auf Dach und Fassade sowie Dachbegrünung.    2. Mehr bezahlbare Wohnungen zur Verfügung stellen, auch damit Migrant*innen nicht mehr in Massenunterkünften bleiben müssen.    3. Weitere Zusammenarbeit mit unserer Partnerstadt La Paz Centro, damit unsere Stadtgesellschaft die Verhältnisse dort nicht aus den Augen verliert. "
2;"Alle Maßnahmen müssen daran gemessen werden, ob es gelingt, den Gesamtenergieverbrauch und -emissionen für Herstellung und Betrieb von Verkehrsmitteln zu senken. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Wir haben uns in den Ausschüssen stets dafür eingesetzt, den MIV aus der Innenstadt zu verdrängen.    2. Geplanter Besuch der Fraktion zur Fortbildung in Sachen Verkehrskonzepte in Leyden (Niederlande, war leider durch Corona nicht durchführbar)    3. Initiierung des interfraktionellen Antrags zur Heilung der nicht gelungenen Verkehrsberuhigung in der Pfalz-Grona-Breite.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Entwicklung eines P&R-Systems, ausgehend von großen Parkplätzen an den Einfallstraßen der Stadt.    2. Entwicklung eines On-Demand-Systems zusätzlich zum bestehenden Bussystem, das oft eine kürzere Taktung benötigt, für einen funktionierenden ÖPNV.    3. Einsatz für die schwächeren Verkehrsteilnehmer*innen (Fuß-, Radverkehr), damit diese nicht durch Benachteiligung in den MIV gedrängt werden.  "
2;"Wir setzen darauf, dass die notwendigen Geldmengen bundespolitisch durch Umverteilung aus riesigen privaten Vermögen und Einkommen für einen gut ausgebauten und gebührenfreien ÖPNV demokratisch herbei geführt werden können. Die Klimakrise zeigt, dass die Zeit hierfür reif ist. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Wir haben 2017 als einzige Fraktion gegen die Erhöhung von Buspreisen gestimmt.    2. Wir haben im Stadtrat schon 2014 gegen das neue Busliniennetz gestimmt, weil es eine Verschlechterung darstellte.    3. Die Linken haben per Antrag die ermäßigte BusCard E für Transferleistungsempfänger auf den Weg gebracht.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Erhöhung der Taktfrequenz und Schaffung von On-Demand-Angeboten.    2. Senkung der Fahrpreise bis zum kostenlosen ÖPNV.    3. Ausbau des Busnetzes mit Querverbindungen zwischen den Linien, die hauptsächlich sternförmig zum ZOB verlaufen. "
2;"Wir setzen bei der Windkraft auf kommunale Beteiligung und Bürgerwindräder <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Wir haben von Beginn an schon als einzige Fraktion im Stadtrat gegen Verhinderungsplanungen, die den Ausbau von SuedLink schwächten, gestimmt.    2. Wir haben uns bei städtebaulichen Verträgen für Solarverpflichtung ausgesprochen.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. PV auf alle Gebäude, durch Beratung von Mietern (Smartmeter, Belohnung netzdienl. Verbrauchs) und Gewerbe (vor allem Dachertüchtigung und Förderung)    2. Entwicklung von Konzepten für Smartmeter, Tarife usw., gemeinsam mit den Stadtwerken.    3. Entwicklung progressiven Stromtarifs: Wer 10 % weniger verbraucht als Durchschnitt des Vorjahrs, zahlt 81 % der Durchschnittsrechnung und umgekehrt.  "
2;"Viele Maßnahmen in Absprache mit Industrie sind denkbar: Einspeisung der Hallen-Abwärme in Fernwärmenetz für höhere Vorlauftemperatur. Anschluss an Fernwärmenetz, gerade in Verbindung mit einem Projekt tiefer Geothermie. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>  1. In den Ausschüssen stets verpflichtende Solarinstallation unterstützt. <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. Beratungsoffensive für Gewerbegebäude, damit sie notwendige Maßnahmen ergreifen, damit PV keine Probleme mehr mit der Statik bedeutet. "
0;"Zwar wird stets abgewogen, bevor stadtnah Wohnbauland neu ausgewiesen wird. Gleichzeitig werden große Flächen für Gewerbe neu hergerichtet, während schon versiegelte Gewerbeflächen ungenutzt als Spekulationsobjekt in den Händen privater Eigner vor sich ´hinwesen´. Es sind aber im Interesse einer lebenswerten Stadt neben der Innenverdichtung auch neue Wohnbauflächen in Maßen notwendig. Renaturierung ist ggf. im übrigen Landkreis möglich. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Stets gegen Verkauf städtischer Grundstücke gestimmt.    2. Immer für Erbbaurecht plädiert, damit Kontrolle über Flächen nicht privaten Investoren zufällt, sondern die Stadt selbst damit haushalten kann. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Kein Verkauf städtischer Grundstücke, sondern nur noch kommunale Nutzung oder Erbbaurecht.    2. Einrichtung eines Bodenfonds.    3. Öffentlicher Druck auf private Eigner, die Gewerbeflächen versiegelt lassen und gleichzeitig nicht gewerblich nutzen, auch nicht an Stadt verkaufen. "
2;"Nachhaltige Ernährung ist ein wesentlicher Faktor für die Vermeidung von THG- Emissionen. Im Bildungssystem und in öffentlichen Einrichtungen werden hierfür Standards gesetzt. Finanzmittel müssen dafür mobilisiert werden. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsfraktion und Kreistagsfraktion hatten gemeinsam mit den Grünen die Einführung eines Veggie-Tags beantragt. <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. Ausbau regionaler Vermarktung wie z.B. ´Marktschwärmer´. "
2;"Nachhaltige Ernährung ist ein wesentlicher Faktor für die Vermeidung von THG- Emissionen. Im Bildungssystem und in öffentlichen Einrichtungen werden hierfür Standards gesetzt. Finanzmittel müssen dafür mobilisiert werden. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsfraktion und Kreistagsfraktion hatten gemeinsam mit den Grünen die Einführung eines Veggie-Tags beantragt. <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. Ausbau regionaler Vermarktung wie z.B. ´Marktschwärmer´. "
2;"Nachhaltige Ernährung ist ein wesentlicher Faktor für die Vermeidung von THG- Emissionen. Im Bildungssystem und in öffentlichen Einrichtungen werden hierfür Standards gesetzt. Finanzmittel müssen dafür mobilisiert werden. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsfraktion und Kreistagsfraktion hatten gemeinsam mit den Grünen die Einführung eines Veggie-Tags beantragt. <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. Ausbau regionaler Vermarktung wie z.B. ´Marktschwärmer´. "
2;"Nachhaltige Ernährung ist ein wesentlicher Faktor für die Vermeidung von THG- Emissionen. Im Bildungssystem und in öffentlichen Einrichtungen werden hierfür Standards gesetzt. Finanzmittel müssen dafür mobilisiert werden. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsfraktion und Kreistagsfraktion hatten gemeinsam mit den Grünen die Einführung eines Veggie-Tags beantragt. <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. Ausbau regionaler Vermarktung wie z.B. ´Marktschwärmer´. "
2;"Angesichts der klimapolitischen Bedeutung, darf das Fehlen finanzieller Mittel kein Argument sein, diese Maßnahmen nicht flächendeckend umzusetzen, daher stets ´Muss´. "
2;"Angesichts der klimapolitischen Bedeutung, darf das Fehlen finanzieller Mittel kein Argument sein, diese Maßnahmen nicht flächendeckend umzusetzen, daher stets ´Muss´. <br><b>Zur Zusatzfrage: </b>Um den Konzentrationsprozessen in Lebensmittelverarbeitung und -handel auch in Stadt und Landkreis Göttingen etwas entgegenzusetzen, müssen Stadt und Landkreis umgehend mit den angekündigten Landesmitteln aus dem ´Niedersächsischen Weg´ hier vor Ort aktiv werden. Stadt und Landkreis sollen jeweils eine Stelle hierzu einrichten. <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. Schulgärten und notwendiges Personal sollen weitergehend unterstützt werden.  "
#
Partei_kurz:;"SPD"
Partei_lang:;"Sozialdemokratische Partei Deutschlands Göttingen"
Partei_Beschreibung:;""
Partei_URL:;"https://spd-goettingen.de/"
Partei_Bild:;"data/SPD_Goe.png"
-1;"Keine der 5 Möglichkeiten, sondern 65% bis 2030, 88% bis 2040 und 100% bis 2045 (Antrag der SPD im Umweltausschuss). <br><b>Maßnahmen der vergangenen Legislaturperiode</b>  1. Biowärmezentrum der Stadtwerke    2. Elektrifizierung ÖPNV    3. Energetische Sanierung öffentlicher Gebäude  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Weiterer Ausbau erneuerbarer Energien (PV, Fernwärme, Solarparks)    2. Weitere energetische Sanierung städtischer Gebäude    3. Stärkung/Ausbau ÖPNV und Radverkehr, Erprobung P&R  "
2;"Wir halten A-D für richtig und machen uns insbesondere dafür stark, dass der Klimaschutz sozial gerecht und verträglich gestaltet wird, so dass Strom, Wärme und Mobilität auch morgen noch für Menschen mit kleinem Geldbeutel bezahlbar sind. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Nicht zuletzt auf Betreiben der SPD wurde der Masterplan 100% Klimaschutz entwickelt, der eine Bestandsaufnahme des Energiebedarfs und der Emissionen, Ziel und konkrete Maßnahmen vorsieht.    2. Verkehrsentwicklungsplan, Radverkehrsentwicklungsplan    3. Luftreinhalteplan  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Weiterer Ausbau erneuerbarer Energien (PV, Fernwärme, Solarparks)    2. Weitere energetische Sanierung städtischer Gebäude    3. Stärkung/Ausbau ÖPNV und Radverkehr, Erprobung P&R  "
1;"Für eine wirkungsvolle Verkehrswende und um den Umstieg vom Auto auf den Bus zu fördern, muss der Bus das komfortabelste, schnellste und günstigste Verkehrsmittel werden. Wir machen keine Verbotspolitik. Es wird also weiter möglich sein, das eigene Auto zu nutzen. Wir wollen aber unschlagbare Anreize zum Umstieg schaffen. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Einführung einer gemeinsamen Verkehrsplanung mit dem ZVSN, 5 E Ticket, Luftlinienticket, Sozialticket    2. Ausbau des E-Radschnellweges von Bovenden bis Rosdorf und Ausbau der Sternstraße als Fahrradstraße    3. Einstieg in die E-Mobilität bei den Bussen der GöVB  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Weitestgehend autofreie Zone innerhalb des Walls durch Einrichtung von PKW- und Fahrradabstellanlagen am Rande des Walls gepaart mit App-basiertem Parkleitsystem     2. E-Klein-Busse in der Innenstadt     3. Ausbau des Radwegenetzes nach Radverkehrsentwicklungsplan und bessere Verknüpfung mit Kreisradwegenetz "
-2;"Der jährliche Zuschussbedarf für den ÖPNV liegt zurzeit bei 10 Mio. € und wird durch die Elektrifizierung auf 12 Mio. € anwachsen. Hinzu kommt die erforderliche Finanzierung des Busbetriebshofes. Angesichts der aktuellen Haushaltssituation müssen für den Ausbau des ÖPNV Fördermittel von Bund und Land eingeworben werden. Wir können uns eine bundesweite Mobilitätsabgabe vorstellen. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Beginn der Elektrifizierung des Busflotte durch Anschaffung von Bussen mit Hybridantrieb    2. Schaffung der Voraussetzungen zur Einrichtung von E-Ladestationen für Busse    3. Umbau der Bushaltestellen mit Hochbord und Rückbau zu Fahrbahnrandhaltestellen  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Neubau des Busbetriebshofes oder Einführung eines dezentralen Konzepts    2. Das ÖPNV-Angebot wird als Verbund-Angebot in gemeinsamer Linienplanung und Taktabstimmung mit den Umlandgemeinden des Landkreises Göttingen weiterentwickelt.    3. Weiterentwicklung der GöVB zum Mobilitätsanbieter mit integriertem Konzept verschiedenster Fahrzeuge  "
-1;"Windkraftanlagen sind in Göttingen aus Gründen des Natur- und Artenschutzes schwierig. Wir wollen trotzdem prüfen, was geht. Solarstrom (Dach/Freiflächen) hat in Göttingen Potenzial. Eine Bürgerenergiegenossenschaft wäre sinnvoll. Wir unterstützen einen Klimafonds zur Förderung von PV auf allen Dächern, wollen das Göttingen Solar-City wird und fordern vom Bund einen Sonderfonds für den anstehenden Transformationsprozess, finanziert aus einem Klima-Soli für besser Verdienende. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Unterstützung der Stadtwerke beim Ausbau von PV auf Geschosswohnungsbau    2. Ausbau der Fernwärme    3. Satzung mit Anschlusszwang an Fernwärmenetz z.B. in Hetjershausen  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Ausbau der Stadtwerke zum Vorzeigeunternehmen für erneuerbare Energien, u.a. durch Einrichtung von Solarparks, Erprobung von Agro-PV, Ausbau von PV    2. Weiterer Ausbau des Fernwärmenetzes    3. Nutzung aller Möglichkeiten, um erneuerbare Energien in neuen Baugebieten vorzugeben (klimaneutrale Quartiere)  "
1;"Die Stadt sollte Vorbild beim Klimaschutz sein, hat selbst aber maximal 30%igen Einfluss auf die Einsparung von CO2. Vor uns liegt der größte gesellschaftliche Wandel seit der industriellen Revolution. Er kann nur gelingen, wenn alle mitmachen. Industrie und Gewerbe kommen als größte Energieverbraucher eine besondere Rolle zu. Es gibt keine rechtliche Handhabe, sie zum Klimaschutz zu zwingen. Der Klimaschutzgedanke ist dort aber längst angekommen. <br><b>Maßnahmen der vergangenen Legislaturperiode</b> 1. Förderung der Orientierung städtischer Gesellschaften an der Gemeinwohlökonomie (BfGö, DT, KDG, Seniorenzentrum) <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Aufklärungskampagne und Beratungsangebote, Werbung für Gemeinwohlökonomie    2. Vorgabe zur Nutzung von erneuerbaren Energien, Schaffung von PV in B-Plänen für Gewerbegebiete    3. Schaffung der Möglichkeit der Veröffentlichung von Klimabilanzen auf Homepage der Stadt  "
-1;"Wir können keine der angebotenen Antworten unterstützen. Göttingen hat einen erheblichen Bedarf an Wohnraum (es fehlen bis zu 5.000 Wohnungen) und an Gewerbeflächen. Dieser wird nicht allein durch Verdichtung zu stillen sein. Es wird also in Zukunft darum gehen, unterschiedliche Interessen miteinander in Einklang zu bringen. In den letzten Jahren wurden mehrere großflächige Schutzgebiete ausgewiesen (NSG/LSG), Ausgleichsflächen und Biotope geschaffen und Naherholungsgebiete entwickelt. Das wollen wir aktiv fortsetzen. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Bitte ergänzen welche NSG und LSG-Gebiete wir beschlossen haben    2. Weiterentwicklung des Naherholungsgebietes Kiessee unter Berücksichtigung des Naturschutzes  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Generell gilt Innen- vor Außenentwicklung, Verdichtung vor Neuerschließung.    2. Wir setzen uns ein für den Ausbau der Innenstadt als attraktives Wohnquartier. Neben dem konventionellen Wohnraum wollen wir mehr ungewöhnliche, innovative Wohnkonzepte (Co-Housing, Mehrgenerationenwohnen) fördern.    3. Intelligentes Flächenmanagement: Flächen in Industrie- und Gewerbegebieten sollen verstärkt im Wege der Erbpacht oder mit Rückkaufrecht vergeben werden, um auch in Zukunft Reserven für Entwicklung zu haben. "
2;"Aus den Fragen geht nicht hervor, welche Träger gemeint sind. Bei Mensen und Einrichtungen der Stadt ist es für uns ein ´Muss´, bei privat betriebenen Kiosken u. ä. in städtischen Gebäuden ist es ein ´Soll´. Im öffentlichen Bereich kann man nur eine ´Empfehlung´ aussprechen.  Die Erfahrung in den Schulen zeigt, dass ein kostenloses Essen nicht unbedingt besser angenommen wird und vermehrt zum ´Wegwerfen´ führt. Unterstützung finanziell schwacher Eltern durch die Stadt ist gegeben. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Die Leitung der städt. Küchenbetriebe ist in die Hände einer Diplomökotrophologin gelegt worden, dadurch stetige Weiterentwicklung und Verbesserung der Mittagsverpflegung in Kitas und Schulen.    2. Der Speisenplan der Schulmensen ist den Qualitätsstandards der DGE angepasst worden. Deutlich sichtbar wird das an der Einführung von Veggiedays, dem täglichen Angebot einer vegetarischen Alternative, der Rücknahme fleischlicher Kost, der Bereitstellung einer Kochkiste für Schüler*innen in der Zeit der Pandemie.    3. Ankauf einer Halle auf der Siekhöhe, um dort in Perspektive eine neue und modernen Anforderungen gerecht werdende Großküche der Göttinger Küchenbetriebe einzurichten.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Einrichtung einer Großküche der Göttinger Küchenbetriebe auf der Siekhöhe    2. Werbung für gesundes und vegetarisches Essen  "
