Partei_kurz:;"Grüne"
0;"Aus den Fragen geht nicht hervor, welche Träger gemeint sind. Bei Mensen und Einrichtungen der Stadt ist es für uns ein ´Muss´, bei privat betriebenen Kiosken u. ä. in städtischen Gebäuden ist es ein ´Soll´. Im öffentlichen Bereich kann man nur eine ´Empfehlung´ aussprechen.  Die Erfahrung in den Schulen zeigt, dass ein kostenloses Essen nicht unbedingt besser angenommen wird und vermehrt zum ´Wegwerfen´ führt. Unterstützung finanziell schwacher Eltern durch die Stadt ist gegeben. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Die Leitung der städt. Küchenbetriebe ist in die Hände einer Diplomökotrophologin gelegt worden, dadurch stetige Weiterentwicklung und Verbesserung der Mittagsverpflegung in Kitas und Schulen.    2. Der Speisenplan der Schulmensen ist den Qualitätsstandards der DGE angepasst worden. Deutlich sichtbar wird das an der Einführung von Veggiedays, dem täglichen Angebot einer vegetarischen Alternative, der Rücknahme fleischlicher Kost, der Bereitstellung einer Kochkiste für Schüler*innen in der Zeit der Pandemie.    3. Ankauf einer Halle auf der Siekhöhe, um dort in Perspektive eine neue und modernen Anforderungen gerecht werdende Großküche der Göttinger Küchenbetriebe einzurichten.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Einrichtung einer Großküche der Göttinger Küchenbetriebe auf der Siekhöhe    2. Werbung für gesundes und vegetarisches Essen  "
0;"Aus den Fragen geht nicht hervor, welche Träger gemeint sind. Bei Mensen und Einrichtungen der Stadt ist es für uns ein ´Muss´, bei privat betriebenen Kiosken u. ä. in städtischen Gebäuden ist es ein ´Soll´. Im öffentlichen Bereich kann man nur eine ´Empfehlung´ aussprechen.  Die Erfahrung in den Schulen zeigt, dass ein kostenloses Essen nicht unbedingt besser angenommen wird und vermehrt zum ´Wegwerfen´ führt. Unterstützung finanziell schwacher Eltern durch die Stadt ist gegeben. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Die Leitung der städt. Küchenbetriebe ist in die Hände einer Diplomökotrophologin gelegt worden, dadurch stetige Weiterentwicklung und Verbesserung der Mittagsverpflegung in Kitas und Schulen.    2. Der Speisenplan der Schulmensen ist den Qualitätsstandards der DGE angepasst worden. Deutlich sichtbar wird das an der Einführung von Veggiedays, dem täglichen Angebot einer vegetarischen Alternative, der Rücknahme fleischlicher Kost, der Bereitstellung einer Kochkiste für Schüler*innen in der Zeit der Pandemie.    3. Ankauf einer Halle auf der Siekhöhe, um dort in Perspektive eine neue und modernen Anforderungen gerecht werdende Großküche der Göttinger Küchenbetriebe einzurichten.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Einrichtung einer Großküche der Göttinger Küchenbetriebe auf der Siekhöhe    2. Werbung für gesundes und vegetarisches Essen  "
-2;"Aus den Fragen geht nicht hervor, welche Träger gemeint sind. Bei Mensen und Einrichtungen der Stadt ist es für uns ein ´Muss´, bei privat betriebenen Kiosken u. ä. in städtischen Gebäuden ist es ein ´Soll´. Im öffentlichen Bereich kann man nur eine ´Empfehlung´ aussprechen.  Die Erfahrung in den Schulen zeigt, dass ein kostenloses Essen nicht unbedingt besser angenommen wird und vermehrt zum ´Wegwerfen´ führt. Unterstützung finanziell schwacher Eltern durch die Stadt ist gegeben. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Die Leitung der städt. Küchenbetriebe ist in die Hände einer Diplomökotrophologin gelegt worden, dadurch stetige Weiterentwicklung und Verbesserung der Mittagsverpflegung in Kitas und Schulen.    2. Der Speisenplan der Schulmensen ist den Qualitätsstandards der DGE angepasst worden. Deutlich sichtbar wird das an der Einführung von Veggiedays, dem täglichen Angebot einer vegetarischen Alternative, der Rücknahme fleischlicher Kost, der Bereitstellung einer Kochkiste für Schüler*innen in der Zeit der Pandemie.    3. Ankauf einer Halle auf der Siekhöhe, um dort in Perspektive eine neue und modernen Anforderungen gerecht werdende Großküche der Göttinger Küchenbetriebe einzurichten.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Einrichtung einer Großküche der Göttinger Küchenbetriebe auf der Siekhöhe    2. Werbung für gesundes und vegetarisches Essen  "
1;"Mit dem Schulbausanierungskonzept wollen wir in allen Ganztagsgrundschulen und in allen weiterführenden Schulen - wo noch nicht geschehen - die räumlichen Voraussetzungen für eine gute und gesunde Mittagsverpflegung schaffen. Wir unterstützen die Einrichtung von Schulküchen und Schulgärten. Kochunterricht an Schulen findet in den Stundentafeln des Landes leider keinen Platz mehr und kann deshalb nur im Rahmen von Wahlunterricht oder AGs angeboten werden. Deshalb hier nur ein ´soll´."
1;"Mit dem Schulbausanierungskonzept wollen wir in allen Ganztagsgrundschulen und in allen weiterführenden Schulen - wo noch nicht geschehen - die räumlichen Voraussetzungen für eine gute und gesunde Mittagsverpflegung schaffen. Wir unterstützen die Einrichtung von Schulküchen und Schulgärten. Kochunterricht an Schulen findet in den Stundentafeln des Landes leider keinen Platz mehr und kann deshalb nur im Rahmen von Wahlunterricht oder AGs angeboten werden. Deshalb hier nur ein ´soll´.<br><b>Zur Zusatzfrage: </b>Wir werden den Klimaschutzplan Stück für Stück umsetzen. Dazu gehört auch die Bereitstellung von personellen Ressourcen für die unterschiedlichen Maßnahmen und Aufgabenbereiche. Der Klimaschutz mit all seinen Facetten ist der größte Prozess in der Geschichte der Stadt Göttingen. Es wird nicht alles auf einmal umgesetzt werden können. Wir müssen sukzessive vorgehen und alle Menschen mitnehmen. Ob, wann und in welchem Umfang dabei Personal für die nachhaltige Entwicklung des regionalen Ernährungssystems bereitgestellt wird, hängt von der Prioritätensetzung ab und ist im Rahmen des Prozesses im neuen Rat auszuhandeln. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Bereitstellung der Mittel für den Bau von Schulmensen (z. B. an der Lohbergschule, die in diesem Jahr bezogen werden konnte).    2. Mit dem Projekt ´Guter Schulstart durch frühe Prävention´ fördern wir das gesunde Frühstück und mehr Bewegung in Kitas.  <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. Mit dem weiteren Ausbau der Schulen zu Ganztagsschulen und der konsequenten Umsetzung des Schulbausanierungsprogramms, richten wir dort, wo sie fehlen, Mensen und Räume für das soziale Miteinander ein.     2. Wir unterstützen Aktionen und Angebote der städtischen Küchenbetriebe in Kitas und Schulen, die eine gesunde Ernährung fördern. "
#
Partei_kurz:;"Piraten"
Partei_lang:;"Piratenpartei Deutschland Göttingen"
Partei_Beschreibung:;""
Partei_URL:;"https://www.piratenpartei-goettingen.de/"
Partei_Bild:;"data/Piraten_Goe.png"
2;"Wir müssen endlich aufhören weit entfernte Ziele zu formulieren. Es ist kein Ziel zu ambitioniert, als dass wir es nicht versuchen sollten. Wir haben keine Zeit zu verlieren. <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. Privaten Autoverkehr weitestgehend aus der Innenstadt verbannen    2. ÖPNV stärken und attraktiver machen. Fahrscheinloses fahren.    3. Erzeugung erneuerbarer Energie in Haushalten fördern"
2;"Es ist eine dumme Ausrede, wir könnten nichts hier tun. Unsere Verantwortung für die Welt beginnt bei uns. <br><b>Maßnahmen der vergangenen Legislaturperiode</b> 1. Wir haben beantragt, die Klimaneutralität des Landkreises auf 2030 vorzuziehen, was mehrheitlich abgelehnt wurde <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Wir fordern, dass das Repowering bereits bestehender Windräder überall erfolgt und keine bisherigen Winkraftflächen gestrichen werden.    2. Keine Bauten ohne Solarpanels am Dach und Nachrüsten, wo immer möglich, finanziell fördern.  "
2;"Diese Massnahmen können wir ergreifen und effizient CO2 reduzieren. Es liegt in unserer Hand <b>Maßnahmen der kommenden Legislaturperiode</b> 1. Radwege schaffen, statt Radspuren. ggf Autoverkehr einbahnig einrichten. "
2;"Es muss alles geprüft werden, das uns dem Ziel näher bringt. Geld muss dafür in die Hand genommen werden. Die Schäden werden/würden teurer werden. <br><b>Maßnahmen der kommenden Legislaturperiode</b> 1. Bustaktung erhöhen, kleinere Busse und fahrscheinlos. "
2;"Nur durch eine grossangelegte Offensive ist zeitnah etwas zu erreichen. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Windkraftflächen ausweisen und keine bestehenden Flächen aus dem ROP herausnehmen, sondern repowern.  "
2;"Die Industrie darf aus den Bemühungen nicht herausgenommen werden. "
2;"Es gibt viele Möglichkeiten die Flächenversiegelung zu stoppen, diese sollen aktiv genutzt werden."
2;"-"
2;"-"
2;"-"
2;"-"
2;"-"
2;"<br><b>Zur Zusatzfrage: </b>Um die o.g. Ziele zu erreichen sind personelle Ressourcen bereitzustellen, wieviel das sein muss entscheidet das zu entwickelnde Konzept."
#
Partei_kurz:;"Volt"
Partei_lang:;"Volt Göttingen"
Partei_Beschreibung:;""
Partei_URL:;"https://www.voltdeutschland.org/goettingen"
Partei_Bild:;"data/volt-logo.svg"
0;"Laut IPCC müssen 1,5 Grad-kompatible Reduktionspfade global ca. 2070 Klimaneutralität erreichen. Das europäische Zieljahr 2050 bedeutet EU-Klimaneutralität 20 Jahre früher, für Deutschland fordert Volt 2040. Dies ist ein erreichbarer 1,5 Grad-kompatibler Pfad, mit dem wir auch einen Beitrag zur globalen Klimagerechtigkeit leisten. Für Volt steht internationale Zusammenarbeit im Mittelpunkt der Krisenbewältigung. Globale Krisen erfordern globale Lösungen. <br><b>Maßnahmen der kommenden Legislaturperiode</b> 1. Ausbau sauberer Energien: Wind-, Solar-, Geothermie, etc.    2. Elektrifizierung von Wärme (außer Fernwärme) und Individualverkehr vorantreiben    3. Durch Wiedervernässung, Aufforstung und Pflanzenkohle Kohlenstoff binden  "
0;"Eine sozial gerechte Transformation ist möglich, und nur so können die sozialen Spannungen reduziert werden. Volt steht für eine nachhaltige und generationengerechte Marktwirtschaft. In der Dekarbonisierung und Digitalisierung liegen mehr Chancen als Probleme: Von Erneuerbaren Energien über Speichertechnologien und Kreislaufwirtschaft bis hin zum Ausbau der europäischen Energienetze entstehen Millionen gut bezahlte Arbeitsplätze. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Ausbildungsoffensive im Handwerk (Solateure, Ingenieure etc.)    2. ÖPNV ausbauen, Ansiedlung klimafreundlicher Start-Ups unterstützen  "
1;"Wir wollen, dass der Anteil klimafreundlicher Mobilität - Fuß-, Fahrrad, ÖPNV - steigt, doch auch Autos werden weiter auf unseren Straßen fahren: Eine echte Null-Emissionen-Mobilität lässt sich nur durch neue Antriebsysteme auf Basis sauberer Energie erreichen. Volt setzt dabei auf umfassende beschleunigte Elektrifizierung des privaten Verkehrs. Auf Bundesebene setzen wir uns dafür ein, den Einsatz fossiler Kraftstoffe ab 2035 zu verbieten. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Radschnellwege erweitern, Vororte (Rosdorf, Bovenden) einbeziehen    2. ÖPNV-Takt verdichten, zusätzliche Strecken anbieten, Neubaugebiete einbeziehen    3. Elektrifizierung fördern zB durch Kaufprämien für einkommensschwache Familien   "
-1;"Wie im neuen Klimaplan 2030 vorgesehen setzen wir auf die zügige Umsetzung der im Nahverkehrsplan vorgeschlagenen Maßnahmen. Darüber hinaus wollen wir, dass ein Busentwicklungsplan aufgelegt werden. Parallel sollte die E-Mobilität weiter ausgebaut werden: Wer zB ein Jahresabo bei den GöVB hat, sollte Rabatte für E-Sharing-Systeme bekommen (wie in Tübingen). <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Förderprogramme nicht nur von Bund und Land sondern auch von Europa ausschöpfen     2. Busentwicklungsplan auflegen  "
1;"Gerade in Städten fehlen oft die benötigten Flächen für den Ausbau der Erneuerbaren Energien. Volt setzt sich daher für europäische Lösungen ein, insbesondere der Netzausbau muss beschleunigt werden. In Göttingen soll laut des neuen Klimaplans der Anteil von Strom aus regionaler Produktion von 7 auf 45% steigen - dieses Ziel unterstützen wir und wollen es durch eine Solarsatzung, Solardächer für Parkplätze, Fahrradwege und Agrophotovoltaik erreichen. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Solarsatzung für Göttingen: Solarpflicht für alle Neubauten und Dachsanierungen    2. Agro-Photovoltaik Anlage im Stadtgebiet    3. Überregionale Investitionen in erneuerbare Energien durch Stadtwerke & Netzausbau  "
1;"Die Einflussmöglichkeiten der Kommune auf Industrie-Emissionen sind eng begrenzt: Wir brauchen dringend bundes- und europäische Lösungen, für die sich Göttingen auf allen Ebenen (Städtetag etc.) engagieren soll. Für Göttingen unterstützt Volt die Idee regionaler Klimafonds (siehe Klimaplan) und die Gemeinwohlökonomie (GWÖ): Göttinger Betriebe, die eine Gemeinwohlbilanz vorlegen, sollen ihre Beiträge prominent präsentieren können und gefördert werden - auch finanziell. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Klimafonds Göttingen schaffen (wie Klimaplan 2030)    2. Gemeinwohlökonomie fördern und tiefer verankern    3. Ausbau der Beratung und Unterstützung von Unternehmen beim Klimaschutz  "
-1;"Die bestehenden Naherholungs-, und Naturflächen müssen erhalten bleiben, zusätzlich brauchen wir Flächen zur Aufforstung und Wiedervernässung. Das geplante Feuchtgebiet am Leinewehr ist ein richtiger Schritt, sollte aber baldmöglichst vergrößert werden. Zugleich wird in Göttingen mehr (insbesondere sozialer) Wohnraum benötigt: Volt tritt für eine behutsame Innenstadtverdichtung und die Nutzung bereits versiegelter Flächen ein, zB über dem Kaufpark am Wall. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Naturräume schaffen, auch als Ausgleichsmaßnahme: Aufforstung, Wiedervernässung, etc.    2. Die Sanierungsrate durch standardisierte Verfahren beschleunigen (´Energiesprong´)    3. Auf bereits versiegelten Flächen Wohnraum schaffen, Leerstand bekämpfen  "
1;"Essen an Kitas, Schulen und Arbeitsplätzen soll sich an ernährungswissenschaftlichen Erkenntnissen orientieren und muss insbesondere für Bedürftige beitragsfrei sein. Wertschöpfungsketten müssen transparent und fair sein. - Regionalität hat kaum Auswirkungen auf Emissionen, stärkt aber Resilienz. ´Ökologische Lebensmittelerzeugung´ umfasst für uns nicht nur Biolandwirtschaft, sondern auch ressourcenschonende und moderne ´Landwirtschaft 4.0´. Darüber hinaus wollen wir auch neue Wege gehen, zB mit dem Projekt ´Landwirtschaft 5.0´ CO2 aus der Luft binden. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. KiTa-Beitragsfreiheit für Bedürftige ermöglichen, zugleich Betreuungsqualität verbessern    2. Pilotanlage: Regionalen Grünschnitt zu Pflanzenkohle verarbeiten und so CO2 binden.  "
0;"Essen an Kitas, Schulen und Arbeitsplätzen soll sich an ernährungswissenschaftlichen Erkenntnissen orientieren und muss insbesondere für Bedürftige beitragsfrei sein. Wertschöpfungsketten müssen transparent und fair sein. - Regionalität hat kaum Auswirkungen auf Emissionen, stärkt aber Resilienz. ´Ökologische Lebensmittelerzeugung´ umfasst für uns nicht nur Biolandwirtschaft, sondern auch ressourcenschonende und moderne ´Landwirtschaft 4.0´. Darüber hinaus wollen wir auch neue Wege gehen, zB mit dem Projekt ´Landwirtschaft 5.0´ CO2 aus der Luft binden. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. KiTa-Beitragsfreiheit für Bedürftige ermöglichen, zugleich Betreuungsqualität verbessern    2. Pilotanlage: Regionalen Grünschnitt zu Pflanzenkohle verarbeiten und so CO2 binden.  "
1;"Essen an Kitas, Schulen und Arbeitsplätzen soll sich an ernährungswissenschaftlichen Erkenntnissen orientieren und muss insbesondere für Bedürftige beitragsfrei sein. Wertschöpfungsketten müssen transparent und fair sein. - Regionalität hat kaum Auswirkungen auf Emissionen, stärkt aber Resilienz. ´Ökologische Lebensmittelerzeugung´ umfasst für uns nicht nur Biolandwirtschaft, sondern auch ressourcenschonende und moderne ´Landwirtschaft 4.0´. Darüber hinaus wollen wir auch neue Wege gehen, zB mit dem Projekt ´Landwirtschaft 5.0´ CO2 aus der Luft binden. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. KiTa-Beitragsfreiheit für Bedürftige ermöglichen, zugleich Betreuungsqualität verbessern    2. Pilotanlage: Regionalen Grünschnitt zu Pflanzenkohle verarbeiten und so CO2 binden.  "
1;"Essen an Kitas, Schulen und Arbeitsplätzen soll sich an ernährungswissenschaftlichen Erkenntnissen orientieren und muss insbesondere für Bedürftige beitragsfrei sein. Wertschöpfungsketten müssen transparent und fair sein. - Regionalität hat kaum Auswirkungen auf Emissionen, stärkt aber Resilienz. ´Ökologische Lebensmittelerzeugung´ umfasst für uns nicht nur Biolandwirtschaft, sondern auch ressourcenschonende und moderne ´Landwirtschaft 4.0´. Darüber hinaus wollen wir auch neue Wege gehen, zB mit dem Projekt ´Landwirtschaft 5.0´ CO2 aus der Luft binden. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. KiTa-Beitragsfreiheit für Bedürftige ermöglichen, zugleich Betreuungsqualität verbessern    2. Pilotanlage: Regionalen Grünschnitt zu Pflanzenkohle verarbeiten und so CO2 binden.  "
1;"Gesunde Ernährung als Teil eines nachhaltigen Lebensstils soll der Bevölkerung über die wichtigsten Medien und Bildungseinrichtungen vermittelt werden. Wir wollen fortschrittliche Projekte wie den ´Albaniwald´, also das Anlegen eines Schulwaldes von und mit Schülern an möglichst vielen Standorten umsetzen. "
2;"Gesunde Ernährung als Teil eines nachhaltigen Lebensstils soll der Bevölkerung über die wichtigsten Medien und Bildungseinrichtungen vermittelt werden. Wir wollen fortschrittliche Projekte wie den ´Albaniwald´, also das Anlegen eines Schulwaldes von und mit Schülern an möglichst vielen Standorten umsetzen.<br><b>Zur Zusatzfrage: </b> Da Transportwege kaum zur Emissionsbilanz beitragen (sofern der Transport nicht per Flugzeug erfolgte), ist Regionalität für das Klima von geringerer Bedeutung als die eingesetzten Produktionsmethoden und Energiequellen. Wir unterstützen allerdings regionale Wertschöpfungsketten und die Resilienz der Region Göttingen sofern klimafreundliche Anbaumethoden eingesetzt werden. Inwiefern hierfür Stellen in der Verwaltung geschaffen werden müssen, können wir als Neuling bisher nicht absehen. Im Zweifel müssten entsprechende Geldmittel bereitgestellt werden.</b> <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Standorte für Schulgärten/-wälder identifizieren, Projekte umsetzen  2. Raumknappheit an Schulen bekämpfen, Räume Schulküchen/-mensen (ggf. geteilt) finden  "
#
Partei_kurz:;"PARTEI"
Partei_lang:;"Die PARTEI Göttingen"
Partei_Beschreibung:;""
Partei_URL:;"https://die-partei-goettingen.de/"
Partei_Bild:;"data/PARTEI_Goettingen.png"
1;"Aus rein klimapolitischer Sicht ist muss Antwort A) natürlich das oberste Ziel sein, gleichwohl sehen wir, dass neben der reinen Herausforderung des Klimawandels in diesem Zuge auch sehr viele soziale und gesellschaftliche Fragen und Problemstellungen geklärt werden müssen. Deshalb erachten wir Antwort B als realistischstes Ziel, gleichwohl mit einem besonderen Fokus darauf, dass es sich um eine Mindest- und keine Zielvorgabe handelt. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>  1. Im Kreistag: Antrag: Klimaneutralität 2030 oder im Rat ´Nachhaltiger Umbau der UMG´   2. Im Rat der Stadt Göttingen: Antrag ´Das Pariser 1,5 Grad Ziel kommunal umsetzen´   3. Antrag Göwässert um die Göttinger Bäume mit Wasser zu Versorgen und so langfristig zu erhalten <br><b>Maßnahmen der kommenden Legislaturperiode</b> 1. Wir legen unseren Fokus auf den Aus- und Aufbau neuer straßenunabhängiger kollektiver Mobilitätswege.    2. Förderung von Konzepten zum Klimaneutralen Wohnen und Sanieren    3. Verpflichtung zur nachhaltigen Nutzung kommunaler Flächen "
2;"Auch in einer globalisierten Welt können und müssen lokale Absatz- und Produktionswege fokussiert und gefördert werden. Gerade in der Grundversorgung mit Lebensmitteln bspw. sind Importe auch von Gemüse quer durch die Welt wo möglich zu vermeiden. Deshalb gilt für uns: Wenn Avocado, dann lokal! <br><b>Maßnahmen der vergangenen Legislaturperiode</b>  1. Als nur kommunal aktive Partei ohne Mehrheitsbeteiligung gibt es hier für uns wenige Möglichkeiten, Maßnahmen zu ergreifen. Ratsantrag: ´Sicherung ICE-Halt Göttingen´:    2. Weil es insgesamt nur mit Bürgerbeteiligung geht: Ratsantrag ´Bürger-App für Göttingen´ (nach Tübinger Vorbild)   3. Anfrage im Rat wegen Stromsperren:   <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. Förderung und Ausbau lokaler Absatzmärkte (Thema Lokalatlas) "
0;"Ohne einen großflächigen Ausbau des ÖPNV in der Fläche weit über den aktuellen Bestand hinaus sehen wir keine Möglichkeit hier bereits weitergehende Maßnahmen zu ergreifen ohne die Stadt Göttingen vom umgebenden ländlichen Raum quasi abzukoppeln. Ein Göxit aus Südnidersachsen ist selbst uns zu viel! <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsantrag ´Fahrradbügel Kiessee´:    2. Anfrage im Rat ´Planungsstand Pollerlösung´    3. Ratsantrag ´E-Ladestation auf Polizeigelände´ "
2;"Unsere Verkehrsexpert*innen arbeiten bereits seit geraumer Zeit an unserem Verkehrskonzept Göttingen 42. Auch wenn wir eher eine Untergrund- als einer City-Seilbahn bevorzugen ist für uns ein radikaler Ausbau des ÖPNV der wichtigste Schritt zu klimaneutraler Mobilität. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsantrag ´Ticketfreie Samstage´   2. Ratsantrag ´Störungsmelder GÖVB´:    3. Ratsantrag ´Grüne Welle Nikolausberger Weg´ <br><b>Maßnahmen der kommenden Legislaturperiode</b>  1. 365-Euro-Ticket    2. Transrapid durchs Gartetal, bzw Schienenanbindung aller Mittelzentren im Kreis an Göttingen um Pendelverkehr auf die Schiene zu verlagern  "
2;"Der Kampf gegen den Klimawandel kann von der Stadt Göttingen, alleine schon wegen der flächenmäßigen Einschränkungen in Sachen Windenergie nur gemeinsam mit dem Landkreis erreicht werden. Dennoch muss die Stadt jede vorhandene Fläche möglichst zur lokalen Energiegewinnung verwenden. Deshalb sind für uns die Antworten A) in enger Kooperation mit dem Landkreis D) und E) die treffendsten. <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsantrag ´Südlink´   2. Ratsanfrage ´Biowärmezentrum´ "
1;"-"
2;" <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsantrag ´Umwandlung konventioneller Flächen in ökologisch wertvolle´   2. Ratsantrag ´Ausweisung Ascherberg als Naturschutzgebiet´   3. Ratsanfrage ´Habichtsweg´ "
1;" <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsantrag: ´Göttinger Märkte und Veranstaltungen plastikfrei´"
0;" <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsantrag: ´Göttinger Märkte und Veranstaltungen plastikfrei´"
2;" <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsantrag: ´Göttinger Märkte und Veranstaltungen plastikfrei´"
2;" <br><b>Maßnahmen der vergangenen Legislaturperiode</b>   1. Ratsantrag: ´Göttinger Märkte und Veranstaltungen plastikfrei´"
2;"-"
1;"<br><b>Zur Zusatzfrage: </b>Hier sehen wir mit Blick auf die Schulen die Verwantwortung nicht in den Gebietskörperschaften sondern beim Land. Darüberhinaus liegt die Verantwortung eher beim Landkreis. Hier gilt es gemeinsam Lösungen zu finden. Inwieweit da Personalressourcen nötig sind, gilt es dann zu prüfen. <br><b>Maßnahmen der kommenden Legislaturperiode</b>   1. Auf die Einrichtung weiterer Schulküchen bei Sanierungen drängen.    2. Schaffung von freiwilligen kostenlosen Koch-Kursen für Schüler*innen "
#
