Weststadt,"11,6","10,7","-7,8",,Hagenweg 
,"12,8","12,8","0,0",,"Königsallee, Hagenweg "
,"14,1","10,2","-27,7",,"Godehard Str., Berliner Str."
Grone,"33,9","31,1","-8,3",,"Kasseler Landstr., Königsstieg"
,"31,9","25,5","-20,1",,"Kasseler Landstr., Salinenweg"
,"26,2","21,5","-17,9",,"Kasseler Landstr., Zollstoick"
,"31,0","24,6","-20,6",,"Kasseler Landstr., Siekweg"
,"23,7","23,5","-0,8",,"Kasseler Landstr., Otto-Brenner-Str."
,"18,7","14,2","-24,1",,"Otto-Brenner-Str., Lange Reekesweg"
,"14,8","10,8","-27,0",,"Otto-Brenner-Str., Martin-Luther-Str."
,"6,1","5,9","-3,3",,"Martin-Luther-Str., Otto-Brenner-Str."
,"14,5","10,3","-29,0",,"Otto-Brenner-Str., Robert-Bosch-Breite"
,"14,7","13,7","-6,8",,Sandweg
Geismar,"32,8","25,3","-22,9",,"Bürgerstr., Landkreishaus"
,"23,2","17,6","-24,1",,"Geismar Landstr., Rathaus"
,"9,3","8,9","-4,3",,"Geismar Landstr., Schillerstr."
,"11,5","9,8","-14,8",,"Von-Ossietzky-Str., Emil-Nolde-Weg"
,"11,1","10,2","-8,1",,"Von-Ossietzky-Str., Am Kirschberge"
,"1,9","1,9","0,0",,Gehrenring
Ostviertel,"2,3","2,4","4,3",,"Herzberger Landstr., Friedländer Weg"
,"5,2","4,7","-9,6",,"Nikolausberger Weg, Kreuzbergring"
Weende,"31,2","22,9","-26,6",,"Berliner Str., Godehard Str."
,"26,8","19,1","-28,7",,"Weender Landstr., Kreuzbergring"
,"22,9","22,2","-3,1",,Hannoversche Str.
,"26,0","27,6","6,2",,An der Lutter
,"14,7","13,3","-9,5",,"Robert-Koch-Str, Zimmermannstr."
,"6,1","7,2","18,0",,"Robert-Koch-Str, Goldschmidtstr."
,"7,5","6,5","-13,3",,Am Fassberg
,"486,5","414,4","-14,8",,gesamter innenstädtischer Verkehr
Fernverkehr,"14,1","28,7","103,5",,"B3, auswärts"
,"14,1","21,6","53,2",,"B3, einwärts"
,"15,3","32,8","114,4",,"B27, auswärts"
,"12,7","14,2","11,8",,"Otto-Brenner-Str., B27"
,"18,0","21,8","21,1",,"B27, Knochenmühle"
,"9,3","18,7","101,1",,"Hambergring, Rosdorf"
,"83,5","137,8","65,0",,Gesamter Fernverkehr
,"570,0","552,2","-3,1",,Gesamter Göttinger Verkehr
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Ausfallstr.,"146,7","126,2","-14,0",,Kasseler Landstr.
,"32,5","26,5","-18,5",,"Geismar Landstr., "
,"49,7","41,3","-16,9",,"Weender Landstr., Hannoversche Str."
